"id externe","attribute_line_ids/id","attribute_line_ids/attribute_id/id","attribute_line_ids/value_ids/id"
"product_28735","product_28735___export__.product_attribute_1097_cc3e7c12_105878","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_28735","product_28735___export__.product_attribute_1097_cc3e7c12_105879","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_28735","product_28735___export__.product_attribute_1098_d3402d46_105880","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_28735","product_28735___export__.product_attribute_1099_57dff974_105881","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_28735","product_28735___export__.product_attribute_1101_4b495b10_105882","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_28735","product_28735___export__.product_attribute_1105_957956d0_105883","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_28735","product_28735___export__.product_attribute_1105_957956d0_105884","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_28735","product_28735___export__.product_attribute_1112_f35bcf40_105885","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40389_8833f1d4"
"product_28735","product_28735___export__.product_attribute_1106_d3e679ea_105886","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39533_a08e8c91"
"product_28749","product_28749___export__.product_attribute_1097_cc3e7c12_105887","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_28749","product_28749___export__.product_attribute_1097_cc3e7c12_105888","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_28749","product_28749___export__.product_attribute_1098_d3402d46_105889","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_28749","product_28749___export__.product_attribute_1099_57dff974_105890","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_28749","product_28749___export__.product_attribute_1101_4b495b10_105891","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_28749","product_28749___export__.product_attribute_1105_957956d0_105892","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_28749","product_28749___export__.product_attribute_1105_957956d0_105893","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39366_5e30343e"
"product_28749","product_28749___export__.product_attribute_1106_d3e679ea_105894","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39533_a08e8c91"
"product_28749","product_28749___export__.product_attribute_1112_f35bcf40_105895","__export__.product_attribute_1112_f35bcf40","__export__.product_attribute_value_40389_8833f1d4"
"product_28752","product_28752___export__.product_attribute_1097_cc3e7c12_105896","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_28752","product_28752___export__.product_attribute_1097_cc3e7c12_105897","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_28752","product_28752___export__.product_attribute_1098_d3402d46_105898","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_28752","product_28752___export__.product_attribute_1101_4b495b10_105899","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_29268","product_29268___export__.product_attribute_1097_cc3e7c12_105900","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_29268","product_29268___export__.product_attribute_1098_d3402d46_105901","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_29268","product_29268___export__.product_attribute_1099_57dff974_105902","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_29268","product_29268___export__.product_attribute_1101_4b495b10_105903","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_30578","product_30578___export__.product_attribute_1098_d3402d46_105904","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39151_96f74725"
"product_30578","product_30578___export__.product_attribute_1097_cc3e7c12_105905","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_30578","product_30578___export__.product_attribute_1101_4b495b10_105906","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_30578","product_30578___export__.product_attribute_1099_57dff974_105907","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_30578","product_30578___export__.product_attribute_1105_957956d0_105908","__export__.product_attribute_1105_957956d0","__export__.product_attribute_value_39365_1bc91b6c"
"product_30578","product_30578___export__.product_attribute_1106_d3e679ea_105909","__export__.product_attribute_1106_d3e679ea","__export__.product_attribute_value_39836_089572dc"
"product_30610","product_30610___export__.product_attribute_1097_cc3e7c12_105910","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_30610","product_30610___export__.product_attribute_1098_d3402d46_105911","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_30610","product_30610___export__.product_attribute_1099_57dff974_105912","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39203_a509b074"
"product_30892","product_30892___export__.product_attribute_1097_cc3e7c12_105913","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
"product_30892","product_30892___export__.product_attribute_1098_d3402d46_105914","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_30892","product_30892___export__.product_attribute_1101_4b495b10_105915","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_31403","product_31403___export__.product_attribute_1097_cc3e7c12_105916","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31403","product_31403___export__.product_attribute_1097_cc3e7c12_105917","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31403","product_31403___export__.product_attribute_1098_d3402d46_105918","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_31403","product_31403___export__.product_attribute_1099_57dff974_105919","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_31403","product_31403___export__.product_attribute_1101_4b495b10_105920","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39219_f9409d8b"
"product_31656","product_31656___export__.product_attribute_1097_cc3e7c12_105921","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39111_c552d1d3"
"product_31656","product_31656___export__.product_attribute_1097_cc3e7c12_105922","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_31656","product_31656___export__.product_attribute_1098_d3402d46_105923","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39151_96f74725"
"product_31656","product_31656___export__.product_attribute_1099_57dff974_105924","__export__.product_attribute_1099_57dff974","__export__.product_attribute_value_39202_d315c04a"
"product_31656","product_31656___export__.product_attribute_1101_4b495b10_105925","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39219_f9409d8b"
"product_31992","product_31992___export__.product_attribute_1097_cc3e7c12_105926","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_31992","product_31992___export__.product_attribute_1101_4b495b10_105927","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_32002","product_32002___export__.product_attribute_1098_d3402d46_105928","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32002","product_32002___export__.product_attribute_1101_4b495b10_105929","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39226_65d3693d"
"product_32002","product_32002___export__.product_attribute_1101_4b495b10_105930","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_32004","product_32004___export__.product_attribute_1097_cc3e7c12_105931","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39114_2983dec3"
"product_32004","product_32004___export__.product_attribute_1098_d3402d46_105932","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39150_04ced8dc"
"product_32004","product_32004___export__.product_attribute_1101_4b495b10_105933","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39235_c2baeb32"
"product_32044","product_32044___export__.product_attribute_1097_cc3e7c12_105934","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39113_acab44fe"
"product_32044","product_32044___export__.product_attribute_1098_d3402d46_105935","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_32044","product_32044___export__.product_attribute_1101_4b495b10_105936","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39234_b2bfc961"
"product_32108","product_32108___export__.product_attribute_1097_cc3e7c12_105937","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39112_a11a733b"
"product_32108","product_32108___export__.product_attribute_1098_d3402d46_105938","__export__.product_attribute_1098_d3402d46","__export__.product_attribute_value_39152_3d27b449"
"product_32108","product_32108___export__.product_attribute_1101_4b495b10_105939","__export__.product_attribute_1101_4b495b10","__export__.product_attribute_value_39217_be0fa97d"
"product_32384","product_32384___export__.product_attribute_1097_cc3e7c12_105940","__export__.product_attribute_1097_cc3e7c12","__export__.product_attribute_value_39116_41d06d16"
